ID,Source,Date,Headline,URL,Summary,Sentiment,clean_summary,sentiment_score,sentiment_label,dominant_topic,topic_label
20,Ariana News,2023-09-11,Meta developing new AI system,https://www.ariananews.af/meta-developing-new-more-powerful-ai-system-wsj-reports/,"Meta is developing a new advanced AI system, showing competition in the tech world. The tone is positive, focusing on innovation. ",,meta developing new advanced ai system showing competition tech world tone positive focusing innovation,0.802,Positive,1,"AI Tools, Media Coverage & Public Awareness"
21,Ariana News,2025-07-09,AI impersonator posed as US Secretary of State Rubio,https://www.ariananews.af/ai-impersonator-posed-as-us-secretary-of-state-rubio-contacted-foreign-ministers/,"An AI impersonator pretended to be a U.S. official, contacting foreign ministers. The article highlights AI-related security risks and misinformation threats. ",,ai impersonator pretended u official contacting foreign minister article highlight airelated security risk misinformation threat,-0.4588,Negative,1,"AI Tools, Media Coverage & Public Awareness"
22,Khaama Press,2024-09-01,Iran deploys AI and surveillance to secure border with Afghanistan,https://www.khaama.com/iran-deploys-ai-and-surveillance-to-secure-border-with-afghanistan/,"Iran is using AI and surveillance tools to secure its border with Afghanistan. The article is neutral, focusing on practical applications of technology in security. ",,iran using ai surveillance tool secure border afghanistan article neutral focusing practical application technology security,0.5859,Positive,1,"AI Tools, Media Coverage & Public Awareness"
23,Khaama Press,2024-02-11,Bridging the Digital Divide: Afghanistan’s urgent quest for tech empowerment,https://www.khaama.com/bridging-the-digital-divide-afghanistans-urgent-quest-for-technological-empowerment-in-the-age-of-innovation/,"The article discusses Afghanistan’s struggle to bridge the digital divide, stressing the importance of technology and AI for empowerment. It conveys cautious optimism. ",,article discus afghanistan struggle bridge digital divide stressing importance technology ai empowerment conveys cautious optimism,0.2023,Positive,1,"AI Tools, Media Coverage & Public Awareness"
24,Khaama Press,2023-08-10,Navigating AI impacts on less developed countries & labour,https://www.khaama.com/navigating-the-impacts-of-ai-on-less-developed-countries-and-labor-markets/,AI’s effects on developing countries and labor markets are discussed. The piece warns about automation risks but also mentions opportunities. ,,ai effect developing country labor market discussed piece warns automation risk also mention opportunity,0.0772,Positive,2,"AI Policy, National Strategy & International Cooperation"
25,Khaama Press,2025-04-23,Businesses shift to AI-powered CRMs as digital skills rise,https://www.khaama.com/businesses-adopt-ai-crm-digital-skills-demand/,Afghan businesses are adopting AI-powered CRM systems as digital skills rise. The article is optimistic about modernization and efficiency. ,,afghan business adopting aipowered crm system digital skill rise article optimistic modernization efficiency,0.5859,Positive,0,AI Adoption in Afghan Daily Life & Education
26,Khaama Press,2025-07-01,Researchers warn superintelligent AI could end humanity,https://www.khaama.com/researchers-warn-superintelligent-ai-could-end-humanity/,Researchers warn that superintelligent AI could threaten humanity. The story is written with fear and skepticism toward advanced AI.,,researcher warn superintelligent ai could threaten humanity story written fear skepticism toward advanced ai,-0.7351,Negative,1,"AI Tools, Media Coverage & Public Awareness"
27,Khaama Press,2024-09-07,Iran seizes 151 kg narcotics near Afghan border — AI surveillance used,https://www.khaama.com/iran-seizes-151-kilograms-of-narcotics-near-afghanistan-border/,"Iran’s AI-based surveillance system helps stop narcotics trafficking near the Afghan border. The tone is neutral, focusing on functional AI use. ",,iran aibased surveillance system help stop narcotic trafficking near afghan border tone neutral focusing functional ai use,0.128,Positive,0,AI Adoption in Afghan Daily Life & Education
28,Khaama Press,2024-10-20,Iranian official: 300 km border wall — AI to enhance security,https://www.khaama.com/iranian-official-says-300km-border-wall-with-afghanistan-to-be-completed-in-3-years/,Iranian officials plan to use AI for a new border wall to strengthen security with Afghanistan. The tone is neutral and factual. ,,iranian official plan use ai new border wall strengthen security afghanistan tone neutral factual,0.5719,Positive,2,"AI Policy, National Strategy & International Cooperation"
29,Khaama Press,2020-12-09,ECO members discuss AI for border and security cooperation,https://www.khaama.com/eco-members-hold-security-and-border-talks-in-tehran-after-15-year-gap/,ECO members discuss using AI for regional border and security cooperation. The article has a positive diplomatic tone toward regional collaboration. ,,eco member discus using ai regional border security cooperation article positive diplomatic tone toward regional collaboration,0.7184,Positive,2,"AI Policy, National Strategy & International Cooperation"
30,Outlook Afghanistan,2018-09-26,The Promise and Pitfalls of AI,https://outlookafghanistan.net/topics.php?post_id=21883,"This opinion piece explores AI’s promise and risks, noting both opportunities for growth and potential job losses. The tone is balanced and reflective. ",,opinion piece explores ai promise risk noting opportunity growth potential job loss tone balanced reflective,0.5106,Positive,1,"AI Tools, Media Coverage & Public Awareness"
31,Outlook Afghanistan,2019-09-22,How AI Can Promote Social Good,https://outlookafghanistan.net/topics.php?post_id=24582,"The article discusses how AI can be used for social good, such as improving education, healthcare, and governance. It presents a very optimistic tone about AI’s potential. ",,article discus ai used social good improving education healthcare governance present optimistic tone ai potential,0.7906,Positive,1,"AI Tools, Media Coverage & Public Awareness"
32,Outlook Afghanistan,2020-01-29,The Power of AI in Emerging Markets,https://outlookafghanistan.net/topics.php?post_id=26248,This piece explains how AI can drive growth in emerging markets like Afghanistan. It highlights economic and social benefits with an encouraging tone. ,,piece explains ai drive growth emerging market like afghanistan highlight economic social benefit encouraging tone,0.9169,Positive,2,"AI Policy, National Strategy & International Cooperation"
33,Bakhtar News,2025-05-08,Minister of Communications emphasizes AI development in Afghanistan,https://www.bakhtarnews.af/en/page/94/?news=6965&random-post=1,Afghanistan’s Minister of Communications emphasizes developing AI in the country. The article portrays AI as a national priority for modernization. ,,afghanistan minister communication emphasizes developing ai country article portrays ai national priority modernization,0.0,Neutral,2,"AI Policy, National Strategy & International Cooperation"
34,Bakhtar News,2025-01-30,Afghan Ambassador attends International Conference on AI (Tehran),https://www.bakhtarnews.af/en/page/160/?news=5802&random-post=1,"Afghanistan’s ambassador attends an international AI conference in Tehran, signaling growing involvement in regional tech cooperation. The article is upbeat and confident.",,afghanistan ambassador attends international ai conference tehran signaling growing involvement regional tech cooperation article upbeat confident,0.5994,Positive,2,"AI Policy, National Strategy & International Cooperation"
35,Bakhtar News,2024-09-11,Kabul University seminar on AI applications in medicine & research,https://www.bakhtarnews.af/en/page/255/?news=2948&random-post=1,A Kabul University seminar focuses on AI applications in medicine and research. The story has a forward-looking and positive tone. ,,kabul university seminar focus ai application medicine research story forwardlooking positive tone,0.5574,Positive,1,"AI Tools, Media Coverage & Public Awareness"
36,VOA News,2025-10-09,IS turns to AI for advanced propaganda (region incl. Afghanistan),https://www.voanews.com/a/is-turns-to-artificial-intelligence-for-advanced-propaganda-amid-territorial-defeats/7624397.html,The article warns that ISIS and other groups are turning to AI for propaganda and recruitment. It highlights security risks and misuse of AI. ,,article warns isi group turning ai propaganda recruitment highlight security risk misuse ai,0.0772,Positive,1,"AI Tools, Media Coverage & Public Awareness"
37,VOA News,2024-08-15,Volunteer network uses AI translation to help refugees communicate,https://www.voanews.com/a/hold-for-wknd-volunteer-network-of-interpreters-hopes-to-make-refugees-languages-more-accessible-via-ai/7793003.html,A volunteer network uses AI translation tools to help refugees communicate. The story carries a positive humanitarian message about AI use for good causes. ,,volunteer network us ai translation tool help refugee communicate story carry positive humanitarian message ai use good cause,0.8481,Positive,1,"AI Tools, Media Coverage & Public Awareness"
38,Reuters,2021-08-20,"Afghans scramble to delete digital history, evade biometrics",https://www.reuters.com/article/afghanistan-tech-conflict/afghans-scramble-to-delete-digital-history-evade-biometrics-idUSL8N2PO1FH/,"Afghans are deleting digital records to avoid Taliban tracking. It shows fear and mistrust in technology, portraying AI and biometrics as potential threats. ",,afghan deleting digital record avoid taliban tracking show fear mistrust technology portraying ai biometrics potential threat,-0.8316,Negative,2,"AI Policy, National Strategy & International Cooperation"
39,UNDP Afghanistan,2024-04-30,AI for Development: Opportunities & Challenges in Afghanistan,https://www.undp.org/afghanistan,This report discusses how AI can support Afghanistan’s development by improving efficiency in governance and education. The message is constructive and hopeful.,,report discus ai support afghanistan development improving efficiency governance education message constructive hopeful,0.8834,Positive,1,"AI Tools, Media Coverage & Public Awareness"
40,UNESCO,2024-01-24,International Education Day: AI and Education for Sustainable Futures,https://www.unesco.org/,The article highlights AI’s role in building sustainable education systems. It shows how AI supports learning and innovation. ,,article highlight ai role building sustainable education system show ai support learning innovation,0.7717,Positive,2,"AI Policy, National Strategy & International Cooperation"
41,World Bank Blogs,2023-12-20,AI Potential in Emerging Economies (Afghanistan mention),https://blogs.worldbank.org/,"The article discusses how AI can boost productivity in emerging economies, including Afghanistan. It takes a positive stance on AI’s potential for economic growth. ",,article discus ai boost productivity emerging economy including afghanistan take positive stance ai potential economic growth,0.836,Positive,1,"AI Tools, Media Coverage & Public Awareness"
42,Al Jazeera English,2024-10-02,Digital divide and AI policy in South Asia (Afghanistan context),https://www.aljazeera.com/,"This piece examines the digital divide in South Asia and Afghanistan, showing concern about unequal access to AI and technology. The tone is cautious but constructive.",,piece examines digital divide south asia afghanistan showing concern unequal access ai technology tone cautious constructive,-0.4215,Negative,1,"AI Tools, Media Coverage & Public Awareness"
43,DW (Deutsche Welle),2024-07-22,Technology in crisis regions: Afghanistan’s youth and AI adoption,https://www.dw.com/,"The article reports on Afghan youth adopting new technologies, including AI, as a tool for empowerment and creativity. The tone is hopeful and encouraging. ",,article report afghan youth adopting new technology including ai tool empowerment creativity tone hopeful encouraging,0.8519,Positive,0,AI Adoption in Afghan Daily Life & Education
44,Eurasian Times,2024-09-28,Central Asia & Afghanistan: AI cooperation trends,https://eurasiantimes.com/,It highlights regional cooperation between Central Asia and Afghanistan on AI research and trade. The piece has a forward-looking and optimistic tone. ,,highlight regional cooperation central asia afghanistan ai research trade piece forwardlooking optimistic tone,0.5719,Positive,2,"AI Policy, National Strategy & International Cooperation"
45,CGTN (China),2025-04-12,Afghanistan joins regional AI cooperation program,https://www.cgtn.com/,"Afghanistan’s participation in a regional AI cooperation program is discussed, showing progress and international collaboration. The article’s tone is positive and diplomatic. ",,afghanistan participation regional ai cooperation program discussed showing progress international collaboration article tone positive diplomatic,0.7506,Positive,2,"AI Policy, National Strategy & International Cooperation"
46,ANI News (India),2025-03-19,India–Afghanistan ties: technology & AI training cooperation,https://www.aninews.in/,India and Afghanistan strengthen ties through technology and AI training partnerships. The report reflects regional friendship and opportunity. ,,india afghanistan strengthen tie technology ai training partnership report reflects regional friendship opportunity,0.7906,Positive,1,"AI Tools, Media Coverage & Public Awareness"
47,Global Times (China),2025-02-14,China–Afghanistan AI training partnership highlights regional growth,https://www.globaltimes.cn/,"This article emphasizes AI cooperation between China and Afghanistan, focusing on education and technical growth. It’s optimistic about mutual benefits. ",,article emphasizes ai cooperation china afghanistan focusing education technical growth optimistic mutual benefit,0.7845,Positive,2,"AI Policy, National Strategy & International Cooperation"
48,Tasnim News (Iran),2024-08-30,Iran AI development linked to border security cooperation with Afghanistan,https://www.tasnimnews.com/en/,"Iran’s AI developments are linked to regional security, including the Afghan border. The article is factual, neither praising nor criticizing AI. ",,iran ai development linked regional security including afghan border article factual neither praising criticizing ai,0.168,Positive,2,"AI Policy, National Strategy & International Cooperation"
49,Law Gratis,2025-05-04,Artificial Intelligence (AI) Law in Afghanistan is currently in a nascent or undeveloped state.,https://www.lawgratis.com/blog-detail/artificial-intelligence-law-at-afghanistan,"The article explains that Afghanistan currently lacks developed AI laws, pointing out a major policy gap. The tone is analytical and slightly critical. ",,article explains afghanistan currently lack developed ai law pointing major policy gap tone analytical slightly critical,-0.5118,Negative,2,"AI Policy, National Strategy & International Cooperation"
50,Moore ,2024-10-28,Moore Afghanistan is offering innovative and effective Artificial Intelligence (AI) solutions to helps client’s business be agile and smart.,https://www.moore.af/services/technology-services/artificial-intelligence,"Moore Afghanistan offers AI-based business solutions to clients, presenting AI as a smart and practical tool for companies. The tone is confident and commercial. ",,moore afghanistan offer aibased business solution client presenting ai smart practical tool company tone confident commercial,0.802,Positive,1,"AI Tools, Media Coverage & Public Awareness"
51,Asa.gov,2025-07-13,"The Role of Artificial Intelligence in Social Media.while AI brings numerous benefits, it also poses serious challenges including violations, algorithmic bias, and psychological risks.",https://asa.gov.af/index.php/en/role-artificial-intelligence-social-media,The article explores how AI impacts social media in Afghanistan. It praises AI’s benefits for content management but warns about algorithmic bias and psychological risks. ,,article explores ai impact social medium afghanistan praise ai benefit content management warns algorithmic bias psychological risk,0.5719,Positive,2,"AI Policy, National Strategy & International Cooperation"
52,Asa.gov,2025-07-13,Legal Challenges To The Use Of Artificial Intelligence In Afghanistan,https://asa.gov.af/en/legal-challenges-use-artificial-intelligence-afghanistan,"This piece outlines legal challenges facing AI use in Afghanistan, pointing to the absence of regulation and potential misuse. It takes a cautionary and critical tone. ",,piece outline legal challenge facing ai use afghanistan pointing absence regulation potential misuse take cautionary critical tone,-0.128,Negative,2,"AI Policy, National Strategy & International Cooperation"
53,US army war college publications ,2024-05-29,Raven Sentry: Employing AI for Indications and Warnings in Afghanistan,https://publications.armywarcollege.edu/News/Display/Article/3789950/raven-sentry-employing-ai-for-indications-and-warnings-in-afghanistan/,The article discusses the use of AI for surveillance and early warning in Afghanistan’s conflict zones. It highlights both security potential and ethical concerns. ,,article discus use ai surveillance early warning afghanistan conflict zone highlight security potential ethical concern,0.5267,Positive,1,"AI Tools, Media Coverage & Public Awareness"
54,AI world,2025-02-05,"Afghanistan is laying the groundwork for potential AI development by focusing on digital infrastructure, improving technical education, and fostering partnerships with international tech organizations.",https://aiworld.eu/geo/afghanistan,This article describes how Afghanistan is laying the groundwork for AI development through infrastructure and education improvements. The tone is optimistic about progress. ,,article describes afghanistan laying groundwork ai development infrastructure education improvement tone optimistic progress,0.7964,Positive,2,"AI Policy, National Strategy & International Cooperation"
55,Medium,2025-07-15,Shabana Basij-Rasikh and Mati Amin believe that AI can help restore the right to education for Afghan girls.,https://medium.com/patrick-j-mcgovern-foundation/shabana-basij-rasikh-and-mati-amin-believe-that-ai-can-help-restore-the-right-to-education-for-75ef744ca308,Afghan education advocates discuss how AI could restore girls’ access to learning. The story is hopeful and emotionally positive. ,,afghan education advocate discus ai could restore girl access learning story hopeful emotionally positive,0.8442,Positive,1,"AI Tools, Media Coverage & Public Awareness"
56,Context,2023-08-15,Can AI help Afghans at risk from the Taliban?,https://www.context.news/ai/opinion/can-ai-help-afghans-at-risk-from-the-taliban,"The article questions whether AI can protect Afghans at risk from the Taliban. It raises concerns about security, privacy, and misuse.",,article question whether ai protect afghan risk taliban raise concern security privacy misuse,0.4404,Positive,0,AI Adoption in Afghan Daily Life & Education
57,UNESCO,2021-10-10,"Scientific publishing in Afghanistan has surged since 2016, according to the UNESCO Science Report (2021). ",https://www.unesco.org/en/articles/need-protect-gains-afghan-science,"UNESCO reports a rise in Afghan scientific publications since 2016, linking it to global digital transformation and innovation. The tone is optimistic and proud. ",,unesco report rise afghan scientific publication since linking global digital transformation innovation tone optimistic proud,0.7906,Positive,2,"AI Policy, National Strategy & International Cooperation"
58,SSOAR ,2022-05-23,Artificial Intelligence-based SMS Voting in Afghanistan: Past and Future Prospects,https://www.ssoar.info/ssoar/bitstream/handle/document/78287/ssoar-2022-faqiryar-Artificial_Intelligence-based_SMS_Voting_in.pdf?sequence=1&isAllowed=y&lnkname=ssoar-2022-faqiryar-Artificial_Intelligence-based_SMS_Voting_in.pdf,"A research paper discusses AI-based SMS voting in Afghanistan, highlighting innovation in civic engagement. The tone is academic but forward-looking. ",,research paper discus aibased sm voting afghanistan highlighting innovation civic engagement tone academic forwardlooking,0.6808,Positive,1,"AI Tools, Media Coverage & Public Awareness"
59,HEINRICH BÖLL STIFTUNG BRUSSELS,2021-11-08,The US military’s use of biometrics in Afghanistan,https://eu.boell.org/en/2021/10/19/do-no-harm-how-case-afghanistan-sheds-light-dark-practice-biometric-intervention?amp,"This article criticizes the U.S. military’s use of biometric data in Afghanistan, warning about privacy violations and human rights concerns. ",,article criticizes u military use biometric data afghanistan warning privacy violation human right concern,-0.7906,Negative,2,"AI Policy, National Strategy & International Cooperation"
60,Global network on extremism and technology ,2025-06-18,Emerging Tech Trends by Terrorists in Afghanistan and Pakistan,https://gnet-research.org/2025/06/18/nascent-adoption-emerging-tech-trends-by-terrorists-in-afghanistan-and-pakistan/,The report studies how extremist groups in Afghanistan and Pakistan use emerging technologies like AI. It carries a serious and negative tone about risks.,,report study extremist group afghanistan pakistan use emerging technology like ai carry serious negative tone risk,-0.5574,Negative,0,AI Adoption in Afghan Daily Life & Education
61,Shamsullah Shams ,2023-01-26,"The current situation in Afghanistan is complex and multifaceted, involving political, social, economic, and humanitarian challenges. While AI and tools like ChatGPT cannot solve all these issues on their own, they can play a role in contributing to certain aspects of overcoming the challenges.",https://shamsullahshams.com/?p=150,The author reflects on Afghanistan’s complex challenges and notes that AI tools like ChatGPT can support small improvements in education and governance. The tone is cautiously hopeful. ,,author reflects afghanistan complex challenge note ai tool like chatgpt support small improvement education governance tone cautiously hopeful,0.8957,Positive,2,"AI Policy, National Strategy & International Cooperation"
62,UNOPS,2025-06-04,"UNOPS is a finalist at the 2025 AI for Good Impact Awards, honouring its cutting-edge use of artificial intelligence to transform mine action efforts and post-conflict recovery in Afghanistan, Colombia and beyond.",https://www.unops.org/news-and-stories/news/ai-innovation-transforms-mine-action,UNOPS is recognized for using AI to improve mine action and post-conflict recovery in Afghanistan. The article highlights humanitarian innovation. ,,unops recognized using ai improve mine action postconflict recovery afghanistan article highlight humanitarian innovation,0.7845,Positive,2,"AI Policy, National Strategy & International Cooperation"
63,IEEE explore,2024-08-05,Feasibility of AI-Supported Education Platforms in Afghanistan: Addressing Barriers to Women and Girls' Education,https://ieeexplore.ieee.org/document/10771581,"This study examines AI-supported education platforms for Afghan women, addressing barriers to learning. The tone is academic yet empowering. ",,study examines aisupported education platform afghan woman addressing barrier learning tone academic yet empowering,-0.128,Negative,0,AI Adoption in Afghan Daily Life & Education
64,Breaking DEFENSE,2020-12-07,AI In The Grey Zone: Afghan Lessons For Great Power Conflict,https://breakingdefense.com/2020/12/ai-in-the-grey-zone-afghan-lessons-for-great-power-conflict/,"The article analyzes AI’s military use in Afghanistan and lessons for global conflicts. It stresses risks and ethical concerns, showing a cautious tone. ",,article analyzes ai military use afghanistan lesson global conflict stress risk ethical concern showing cautious tone,-0.5106,Negative,1,"AI Tools, Media Coverage & Public Awareness"
65,Global history dialogues ,2024-06-11,"Our survey reveals that 34.8% of Afghan students perceive AI as hurting their decision-making skills. This finding underscores a growing concern that while AI tools can streamline tasks and provide quick solutions, they may also diminish students' ability to think critically and make independent decisions.","https://globalhistorydialogues.org/stories/exploring-the-harmful-impacts-of-ai-technology-on-afghan-students#:~:text=Our%20survey%20reveals%20that%2034.8,critically%20and%20make%20independent%20decisions.",A student survey finds that 34.8% of Afghan students believe AI harms critical thinking. The tone is reflective and highlights mixed feelings toward AI. ,,student survey find afghan student believe ai harm critical thinking tone reflective highlight mixed feeling toward ai,-0.4404,Negative,0,AI Adoption in Afghan Daily Life & Education
66,Reelmind,2025-08-06,Afghanistan vs. Pakistan: AI for Geopolitical Content Creation,https://reelmind.ai/blog/afghanistan-vs-pakistan-ai-for-geopolitical-content-creation,The article explores how AI is used for geopolitical content creation between Afghanistan and Pakistan. It’s analytical and balanced.,,article explores ai used geopolitical content creation afghanistan pakistan analytical balanced,0.2732,Positive,2,"AI Policy, National Strategy & International Cooperation"
67,Journal of research trends in social science and humanities,2024-02-25,Transforming Afghanistan: Enhancing Technology Access to Overcome Gender Discrimination,https://rcsdevelopment.org/index.php/aplikatif/article/view/344,"This paper discusses how improved technology access, including AI, can help reduce gender discrimination in Afghanistan. The tone is hopeful and reform-oriented.",,paper discus improved technology access including ai help reduce gender discrimination afghanistan tone hopeful reformoriented,0.8442,Positive,0,AI Adoption in Afghan Daily Life & Education
68,DGS,2025-05-19,Assessment of the LLM-based Chatbots on Student Engagement and Learning Outcomes in Afghanistan,https://proceedings.open.tudelft.nl/DGO2025/article/view/956,"A study evaluates chatbot-based learning in Afghan education, showing improvements in engagement and outcomes. The tone is supportive and research-focused. ",,study evaluates chatbotbased learning afghan education showing improvement engagement outcome tone supportive researchfocused,0.802,Positive,2,"AI Policy, National Strategy & International Cooperation"
69,Context,2023-08-15,Can AI help Afghans at risk from the Taliban?,https://www.context.news/ai/opinion/can-ai-help-afghans-at-risk-from-the-taliban,"Revisiting earlier discussion, this piece again raises doubts about AI’s role in protecting Afghans from Taliban threats. It conveys worry and skepticism.",,revisiting earlier discussion piece raise doubt ai role protecting afghan taliban threat conveys worry skepticism,-0.8689,Negative,2,"AI Policy, National Strategy & International Cooperation"
